Start Date,End Date,Printer Model Id,Device Ip Address,Serial Number,Model Name,Manufacturer,Is Color,Is Copier,Is Scanner,Is Fax,PPM Black,PPM Color,Launch Date,Date Adoption,Discovery Date,BLACK Prod Code OEM,BLACK Yield,BLACK Prod Cost OEM,CYAN ProdCodeOEM,CYAN Yield,CYAN Prod Cost OEM,MAGENTA Prod Code OEM,MAGENTA Yield,MAGENTA Prod Cost OEM,YELLOW Prod Code OEM,YELLOW Yield,YELLOW Prod Cost OEM,Duty Cycle,Watts Operating,Watts Idle,Start Meter Life,End Meter Life,Start Meter Black,End Meter Black,Start Meter Color,End Meter Color,Start Meter Print Black,End Meter Print Black,Start Meter Print Color,End Meter Print Color,Start Meter Copy Black,End Meter Copy Black,Start Meter Copy Color,End Meter Copy Color,Start Meter Scan,End Meter Scan,Start Meter Fax,End Meter Fax,Toner Level Black,Toner Level Cyan,Toner Level Magenta,Toner Level Yellow,Account ID,Account Name,Device Id,Device Name
12/1/2013,2/28/2014,2642,10.141.198.24,CNJ1R87304,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,7390,7393,7390,7393,,,,,,,,,,,,,,,22,,,,5,Reed Smith,2883,NYC-24-MERCADANTE
12/1/2013,2/28/2014,2642,10.145.194.26,CNR1N16054,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,3392,3475,3392,3475,,,,,,,,,,,,,,,98,,,,5,Reed Smith,2842,WDC-12ETILLMAN
12/1/2013,2/28/2014,2642,10.141.192.33,CNJ1S80913,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,30219,31539,30219,31539,,,,,,,,,,,,,,,39,,,,5,Reed Smith,2844,NY-WOOD
12/1/2013,2/28/2014,2642,10.141.196.25,CNJ1S80883,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,8343,8927,8343,8927,,,,,,,,,,,,,,,86,,,,5,Reed Smith,2962,NY-KOZLOV
12/1/2013,2/28/2014,2642,10.141.194.31,CNJ1S76734,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,9076,5003,9076,5003,0,,,,,,,,,,,,,,99,,,,5,Reed Smith,2969,NYC-23-SNYDERMAN
12/1/2013,2/28/2014,2642,10.145.192.17,CNR1N10472,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,11426,11739,11426,11739,,,,,,,,,,,,,,,54,,,,5,Reed Smith,2953,WDC-HR
12/1/2013,2/28/2014,2642,10.141.194.28,CNJ1N14246,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,141365,146621,141365,146621,,,,,,,,,,,,,,,11,,,,5,Reed Smith,3088,NY-GREEN
12/1/2013,2/28/2014,2642,10.157.192.16,CNG1T04039,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,7440,7704,7440,7704,,,,,,,,,,,,,,,14,,,,5,Reed Smith,3089,FRX-SYSTEMS
12/1/2013,2/28/2014,2642,10.161.192.15,CNJ1X11882,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,20920,22402,20920,22402,,,,,,,,,,,,,,,59,,,,5,Reed Smith,3039,NPI218945
12/1/2013,2/28/2014,2642,10.141.193.13,CNJ1R76773,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,72241,72886,72241,72886,,,,,,,,,,,,,,,32,,,,5,Reed Smith,3138,NY-22-SECRETARY
12/1/2013,2/28/2014,2642,10.139.198.68,CND1R72372,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,156688,159137,156688,159137,,,,,,,,,,,,,,,79,,,,5,Reed Smith,3139,SFO-HRMGR01
12/1/2013,2/28/2014,2642,10.135.193.23,CNG1X11411,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,1721,2672,1721,2672,,,,,,,,,,,,,,,77,,,,5,Reed Smith,2954,PHL-28-BERNSTEIN
12/1/2013,2/28/2014,2642,10.141.197.21,CNJ1S78674,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,89691,92020,89691,92020,,,,,,,,,,,,,,,28,,,,5,Reed Smith,2923,NY-ESTRADA
12/1/2013,2/28/2014,2642,10.135.194.20,CND1R24551,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,108782,111019,108782,111019,,,,,,,,,,,,,,,11,,,,5,Reed Smith,2957,PHL-29-HRMGR
12/1/2013,2/28/2014,2642,10.141.196.26,CNJ1N17936,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,115601,118650,115601,118650,,,,,,,,,,,,,,,90,,,,5,Reed Smith,2990,NY-LEWIS
12/1/2013,2/28/2014,2642,10.157.193.21,CNG2R09470,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,1582,1631,1582,1631,,,,,,,,,,,,,,,16,,,,5,Reed Smith,2971,FRX-CHECK
12/1/2013,2/28/2014,2642,10.141.196.23,CND1R44637,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,40911,41533,40911,41533,,,,,,,,,,,,,,,18,,,,5,Reed Smith,2888,NY-DIFIORE
12/1/2013,2/28/2014,2642,10.141.194.26,CND1R40560,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,33487,33565,33487,33565,,,,,,,,,,,,,,,10,,,,5,Reed Smith,2855,NYC-23-SHARKIN
12/1/2013,2/28/2014,2642,10.139.198.65,CNG1T05551,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,17192,18411,17192,18411,,,,,,,,,,,,,,,91,,,,5,Reed Smith,2837,SFO-BUSINESSMGR
12/1/2013,2/28/2014,2642,10.141.197.30,CNJ1P15970,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,39319,39838,39319,39838,,,,,,,,,,,,,,,40,,,,5,Reed Smith,2470,NY-Silverschotz
12/1/2013,2/28/2014,2642,10.141.196.27,CNG1T05428,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,4690,5088,4690,5088,,,,,,,,,,,,,,,67,,,,5,Reed Smith,2504,NYC-28-ACHILLES
12/1/2013,2/28/2014,2642,10.141.194.38,CNJ1R81450,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,26200,26957,26200,26957,,,,,,,,,,,,,,,10,,,,5,Reed Smith,2740,NY-23-TALLON
12/1/2013,2/28/2014,2642,10.139.198.67,,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,,9/30/2006,,10/9/2013,Q7551A,6500,143.99,,,,,,,,,,75000,,,1325,2211,1325,2211,,,,,,,,,,,,,,,84,,,,5,Reed Smith,10642,SFO-RECRUIT
12/1/2013,2/28/2014,2642,10.143.193.16,CNR1N24627,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,,9/30/2006,,1/17/2014,Q7551A,6500,143.99,,,,,,,,,,75000,,,32022,32022,32022,32022,,,,,,,,,,,,,,,82,,,,5,Reed Smith,10944,NPI317E1F
12/1/2013,2/28/2014,2642,10.141.196.33,CNJ1S80886,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,15896,16160,15896,16160,,,,,,,,,,,,,,,10,,,,5,Reed Smith,2475,NY-WINTERS
12/1/2013,2/28/2014,2642,10.129.194.19,CNG1X16327,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,83592,88037,83592,88037,,,,,,,,,,,,,,,20,,,,5,Reed Smith,2507,NPI7A7B4E
12/1/2013,2/28/2014,2642,10.129.194.20,CNG1P03661,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,6668,6853,6668,6853,,,,,,,,,,,,,,,9,,,,5,Reed Smith,2532,GCC-16TRUST-CHECK
12/1/2013,2/28/2014,2642,10.145.192.21,CNR1N10492,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,2600,2745,2600,2745,,,,,,,,,,,,,,,92,,,,5,Reed Smith,2534,NPIE488F7
12/1/2013,2/28/2014,2642,10.141.192.32,CNJ1S79604,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,49734,66350,49734,66350,0,,,,,,,,,,,,,,90,,,,5,Reed Smith,2591,NY-SHARLACH
12/1/2013,2/28/2014,2642,10.141.195.24,CNJ1R88848,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,34393,35592,34393,35592,,,,,,,,,,,,,,,55,,,,5,Reed Smith,2566,NYC-26-SIEV
12/1/2013,2/28/2014,2642,10.141.192.26,CNJ1S80969,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,58928,59811,58928,59811,,,,,,,,,,,,,,,64,,,,5,Reed Smith,2652,NY-HAMMODI
12/1/2013,2/28/2014,2642,10.143.192.28,CNG1X08726,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,28579,29184,28579,29184,,,,,,,,,,,,,,,10,,,,5,Reed Smith,2718,LAX-30-HP18
12/1/2013,2/28/2014,2642,10.141.192.30,CND1R40561,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,1/1/1900,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,26634,26636,26634,26636,,,,,,,,,,,,,,,42,,,,5,Reed Smith,2752,NY-PERFIDO
12/1/2013,2/28/2014,2642,10.141.194.34,CNJ1S79613,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,46026,47304,46026,47304,,,,,,,,,,,,,,,76,,,,5,Reed Smith,2995,NY-WEBB
12/1/2013,2/28/2014,2642,10.141.198.21,CNJ1S79485,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,4578,4936,4578,4936,,,,,,,,,,,,,,,30,,,,5,Reed Smith,3004,NY-24-RICE
12/1/2013,2/28/2014,2642,10.141.194.37,CNJ1R90782,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,17951,18078,17951,18078,,,,,,,,,,,,,,,96,,,,5,Reed Smith,3029,NYC-23-MACK
12/1/2013,2/28/2014,2642,10.157.193.25,CNG2R09469,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,13528,14034,13528,14034,,,,,,,,,,,,,,,92,,,,5,Reed Smith,2961,FRX-WATSON
12/1/2013,2/28/2014,2642,10.141.195.33,CNJ1N20854,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,1/1/1900,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,286,280,286,280,,,,,,,,,,,,,,,67,,,,5,Reed Smith,2920,NYC-26-COHEN
12/1/2013,2/28/2014,2642,10.145.193.11,CNG2R13942,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,21241,22181,21241,22181,,,,,,,,,,,,,,,25,,,,5,Reed Smith,2875,WDC-PERSONAL01
12/1/2013,2/28/2014,2642,10.141.195.32,CNJ1R74398,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,,9/30/2006,,2/9/2011,Q7551A,6500,143.99,,,,,,,,,,75000,,,33064,33140,33064,33140,,,,,,,,,,,,,,,67,,,,5,Reed Smith,4765,NYC-26-MASIN
12/1/2013,2/28/2014,2642,10.141.198.26,CNJ1R76823,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,,9/30/2006,,10/7/2011,Q7551A,6500,143.99,,,,,,,,,,75000,,,4674,4702,4674,4702,,,,,,,,,,,,,,,59,,,,5,Reed Smith,7230,NYC-24-PIERRE
12/1/2013,2/28/2014,2642,10.141.195.23,CNJ1S80911,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,11/4/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,50229,50621,50229,50621,,,,,,,,,,,,,,,52,,,,5,Reed Smith,3159,NYC-26-BEIERSDORF
12/1/2013,2/28/2014,2642,10.129.193.17,CNG1X16323,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,154217,160676,154217,160676,,,,,,,,,,,,,,,11,,,,5,Reed Smith,3152,GCC-12PAYROLL
12/1/2013,2/28/2014,2642,10.141.193.14,CND1R64882,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,20195,20296,20195,20296,,,,,,,,,,,,,,,90,,,,5,Reed Smith,3111,NYC-CHECK
12/1/2013,2/28/2014,2642,10.141.197.27,CNJ1R74404,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,41455,42694,41455,42694,,,,,,,,,,,,,,,77,,,,5,Reed Smith,3118,NY-PINCUS
12/1/2013,2/28/2014,2642,10.141.195.22,CND1R64891,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,33625,34248,33625,34248,,,,,,,,,,,,,,,31,,,,5,Reed Smith,3059,NY-MITCHELL
12/1/2013,2/28/2014,2642,10.141.198.22,CNJ1R74397,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,79418,81164,79418,81164,,,,,,,,,,,,,,,29,,,,5,Reed Smith,3043,NY-24-PEDRETTI
12/1/2013,2/28/2014,2642,10.135.197.21,CNG2R08260,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,6616,6912,6616,6912,,,,,,,,,,,,,,,82,,,,5,Reed Smith,3077,PHL-33-CHECK01
12/1/2013,2/28/2014,2642,10.143.193.16,CNJ1S82879,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,15280,51,15280,51,,,,,,,,,,,,,,,82,,,,5,Reed Smith,3134,NPI317E1F
12/1/2013,2/28/2014,2642,10.141.194.27,CNJ1S82383,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,5922,10605,5922,10605,0,,,,,,,,,,,,,,46,,,,5,Reed Smith,3102,NYC-23-LACKERT
12/1/2013,2/28/2014,2642,192.168.105.13,CNG2R09471,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,35,9/30/2006,,10/21/2010,Q7551A,6500,143.99,,,,,,,,,,75000,,,441,469,441,469,,,,,,,,,,,,,,,100,,,,5,Reed Smith,3093,NPI2567CF
12/1/2013,2/28/2014,2642,10.141.194.35,CNR2R00823,LaserJet P3005,HP,FALSE,FALSE,FALSE,FALSE,35,,9/30/2006,,7/30/2013,Q7551A,6500,143.99,,,,,,,,,,75000,,,7541,10529,7541,10529,,,,,,,,,,,,,,,94,,,,5,Reed Smith,10513,NY-TANDLER
12/1/2013,2/28/2014,2657,10.141.197.24,VNBCC705Y4,LaserJet P3010 Series,HP,FALSE,FALSE,FALSE,FALSE,,,,,11/18/2013,CE255A,6000,133.02,,,,,,,,,,,,,31,741,31,741,,,,,,,,,,,,,,,95,,,,5,Reed Smith,10842,NYC-30-MCCARROLL
12/1/2013,2/28/2014,2657,10.159.192.23,VNB3Y59383,LaserJet P3010 Series,HP,FALSE,FALSE,FALSE,FALSE,,,,,6/28/2013,CE255A,6000,133.02,,,,,,,,,,,,,3109,3640,3109,3640,,,,,,,,,,,,,,,52,,,,5,Reed Smith,10447,HOU-17-HRCONF
12/1/2013,2/28/2014,2657,10.135.197.22,VNB3Y37832,LaserJet P3010 Series,HP,FALSE,FALSE,FALSE,FALSE,,,,,11/13/2012,CE255A,6000,133.02,,,,,,,,,,,,,380,586,380,586,,,,,,,,,,,,,,,94,,,,5,Reed Smith,9920,PHL-33-ESCROW01
12/1/2013,2/28/2014,2657,192.168.110.13,VNBCC4M19B,LaserJet P3010 Series,HP,FALSE,FALSE,FALSE,FALSE,,,,,6/17/2011,CE255A,6000,133.02,,,,,,,,,,,,,104,116,104,116,,,,,,,,,,,,,,,96,,,,5,Reed Smith,6092,WIL-15-CHECK
12/1/2013,2/28/2014,2657,10.141.197.23,VNBCC705XX,LaserJet P3010 Series,HP,FALSE,FALSE,FALSE,FALSE,,,,,3/19/2013,CE255A,6000,133.02,,,,,,,,,,,,,1161,1461,1161,1461,,,,,,,,,,,,,,,85,,,,5,Reed Smith,10226,NY-KARIDES
12/1/2013,2/28/2014,2657,10.135.196.18,VNBCB4H0CP,LaserJet P3010 Series,HP,FALSE,FALSE,FALSE,FALSE,,,,,10/21/2010,CE255A,6000,133.02,,,,,,,,,,,,,11235,11454,11235,11454,,,,,,,,,,,,,,,98,,,,5,Reed Smith,3110,PHL-32-MARTINI
12/1/2013,2/28/2014,2657,10.141.194.39,VNB3Y37835,LaserJet P3010 Series,HP,FALSE,FALSE,FALSE,FALSE,,,,,11/12/2012,CE255A,6000,133.02,,,,,,,,,,,,,165,219,165,219,,,,,,,,,,,,,,,96,,,,5,Reed Smith,9915,NYC-23-ESCROW
12/1/2013,2/28/2014,2657,10.159.192.15,VNB3R34668,LaserJet P3010 Series,HP,FALSE,FALSE,FALSE,FALSE,,,,,1/14/2013,CE255A,6000,133.02,,,,,,,,,,,,,2493,3861,2493,3861,,,,,,,,,,,,,,,53,,,,5,Reed Smith,10033,NPIEDC2F4
12/1/2013,2/28/2014,2657,10.159.192.16,VNB3Y41375,LaserJet P3010 Series,HP,FALSE,FALSE,FALSE,FALSE,,,,,1/14/2013,CE255A,6000,133.02,,,,,,,,,,,,,63,100,63,100,,,,,,,,,,,,,,,97,,,,5,Reed Smith,10034,NPI17D2EA
12/1/2013,2/28/2014,2657,10.153.195.17,VNBCC4L0KQ,LaserJet P3010 Series,HP,FALSE,FALSE,FALSE,FALSE,,,,,5/17/2011,CE255A,6000,133.02,,,,,,,,,,,,,9284,9818,9284,9818,,,,,,,,,,,,,,,78,,,,5,Reed Smith,5456,CHI-39-LOVALLO
12/1/2013,2/28/2014,2669,10.139.197.58,CNDY137926,LaserJet P4515,HP,FALSE,FALSE,FALSE,FALSE,62,,,,10/21/2010,CC364A,10000,172.99,,,,,,,,,,275000,,,464599,483312,464599,483312,,,,,,,,,,,,,,,60,,,,5,Reed Smith,2562,SFOA21HP09
12/1/2013,2/28/2014,2669,10.139.198.62,CNDY355965,LaserJet P4515,HP,FALSE,FALSE,FALSE,FALSE,62,,,,10/21/2010,CC364A,10000,172.99,,,,,,,,,,275000,,,119501,125117,119501,125117,,,,,,,,,,,,,,,28,,,,5,Reed Smith,2746,NPI94D6D4
12/1/2013,2/28/2014,2669,10.153.194.27,CNDY236321,LaserJet P4515,HP,FALSE,FALSE,FALSE,FALSE,62,,,,10/21/2010,CC364A,10000,172.99,,,,,,,,,,275000,,,526001,553288,526001,553288,,,,,,,,,,,,,,,99,,,,5,Reed Smith,3146,CHI-38-W01
12/1/2013,2/28/2014,2669,10.161.192.18,CNDY315067,LaserJet P4515,HP,FALSE,FALSE,FALSE,FALSE,62,,,,10/21/2010,CC364A,10000,172.99,,,,,,,,,,275000,,,197371,199960,197371,199960,,,,,,,,,,,,,,,91,,,,5,Reed Smith,2892,PRC-02-HP01
12/1/2013,2/28/2014,2669,10.157.194.10,CNDY242431,LaserJet P4515,HP,FALSE,FALSE,FALSE,FALSE,62,,,,10/21/2010,CC364A,10000,172.99,,,,,,,,,,275000,,,48404,49178,48404,49178,,,,,,,,,,,,,,,25,,,,5,Reed Smith,2851,NPI7B9DE1
12/1/2013,2/28/2014,2669,10.161.193.13,CNDY335806,LaserJet P4515,HP,FALSE,FALSE,FALSE,FALSE,62,,,,10/21/2010,CC364A,10000,172.99,,,,,,,,,,275000,,,459781,478983,459781,478983,,,,,,,,,,,,,,,,,,,5,Reed Smith,2717,PRC-03-HP04
12/1/2013,2/28/2014,2669,10.145.193.17,CNDY163050,LaserJet P4515,HP,FALSE,FALSE,FALSE,FALSE,62,,,,10/21/2010,CC364A,10000,172.99,,,,,,,,,,275000,,,42560,42599,42560,42599,,,,,,,,,,,,,,,74,,,,5,Reed Smith,2678,WDCA11HP02
12/1/2013,2/28/2014,2669,10.139.198.60,CNDY137927,LaserJet P4515,HP,FALSE,FALSE,FALSE,FALSE,62,,,,10/21/2010,CC364A,10000,172.99,,,,,,,,,,275000,,,276499,294759,276499,294759,,,,,,,,,,,,,,,57,,,,5,Reed Smith,2635,NPI1C04F7
12/1/2013,2/28/2014,2669,10.139.194.60,CNDY339990,LaserJet P4515,HP,FALSE,FALSE,FALSE,FALSE,62,,,,6/19/2013,CC364A,10000,172.99,,,,,,,,,,275000,,,248717,256940,248717,256940,,,,,,,,,,,,,,,86,,,,5,Reed Smith,10432,NPI3EAEF3
12/1/2013,2/28/2014,2669,10.145.193.22,CNDY163070,LaserJet P4515,HP,FALSE,FALSE,FALSE,FALSE,62,,,,10/21/2010,CC364A,10000,172.99,,,,,,,,,,275000,,,23205,23437,23205,23437,,,,,,,,,,,,,,,18,,,,5,Reed Smith,2654,WDC-LR
12/1/2013,2/28/2014,2669,10.153.193.36,CNDY237479,LaserJet P4515,HP,FALSE,FALSE,FALSE,FALSE,62,,,,10/21/2010,CC364A,10000,172.99,,,,,,,,,,275000,,,62287,62804,62287,62804,,,,,,,,,,,,,,,49,,,,5,Reed Smith,2436,CHI-36-SCHMARAK
12/1/2013,2/28/2014,2669,10.157.192.17,CNDY340202,LaserJet P4515,HP,FALSE,FALSE,FALSE,FALSE,62,,,,10/21/2010,CC364A,10000,172.99,,,,,,,,,,275000,,,224800,253074,224800,253074,,,,,,,,,,,,,,,20,,,,5,Reed Smith,3155,NPI7B5F7C
12/1/2013,2/28/2014,2669,10.139.197.62,CNDY409728,LaserJet P4515,HP,FALSE,FALSE,FALSE,FALSE,62,,,,10/21/2010,CC364A,10000,172.99,,,,,,,,,,275000,,,436394,450387,436394,450387,,,,,,,,,,,,,,,46,,,,5,Reed Smith,3071,SFOA21HP07
12/1/2013,2/28/2014,2669,10.139.197.59,CNDY409706,LaserJet P4515,HP,FALSE,FALSE,FALSE,FALSE,62,,,,10/21/2010,CC364A,10000,172.99,,,,,,,,,,275000,,,342071,355862,342071,355862,,,,,,,,,,,,,,,,,,,5,Reed Smith,3107,SFOAHP2111
12/1/2013,2/28/2014,2669,10.153.195.12,CNDY138176,LaserJet P4515,HP,FALSE,FALSE,FALSE,FALSE,62,,,,2/1/2011,CC364A,10000,172.99,,,,,,,,,,275000,,,8968,9025,8968,9025,,,,,,,,,,,,,,,99,,,,5,Reed Smith,4740,CHI-39-TRAIN
12/1/2013,2/28/2014,2669,10.153.196.27,CNDY336068,LaserJet P4515,HP,FALSE,FALSE,FALSE,FALSE,62,,,,10/21/2010,CC364A,10000,172.99,,,,,,,,,,275000,,,364453,373879,364453,373879,,,,,,,,,,,,,,,18,,,,5,Reed Smith,3143,CHI-40-SW02
12/1/2013,2/28/2014,2669,10.139.195.51,CNDY137918,LaserJet P4515,HP,FALSE,FALSE,FALSE,FALSE,62,,,,10/21/2010,CC364A,10000,172.99,,,,,,,,,,275000,,,317119,319185,317119,319185,,,,,,,,,,,,,,,,,,,5,Reed Smith,2884,SFOA18HP01
12/1/2013,2/28/2014,2669,10.153.194.13,CNDY217063,LaserJet P4515,HP,FALSE,FALSE,FALSE,FALSE,62,,,,10/21/2010,CC364A,10000,172.99,,,,,,,,,,275000,,,624204,652615,624204,652615,,,,,,,,,,,,,,,,,,,5,Reed Smith,3020,CHI-38-DDC
12/1/2013,2/28/2014,2669,10.153.194.31,CNDY137641,LaserJet P4515,HP,FALSE,FALSE,FALSE,FALSE,62,,,,10/21/2010,CC364A,10000,172.99,,,,,,,,,,275000,,,354063,383189,354063,383189,,,,,,,,,,,,,,,4,,,,5,Reed Smith,2666,CHI-38-NW02
12/1/2013,2/28/2014,2669,10.139.198.55,CNDY355998,LaserJet P4515,HP,FALSE,FALSE,FALSE,FALSE,62,,,,10/21/2010,CC364A,10000,172.99,,,,,,,,,,275000,,,131505,145241,131505,145241,,,,,,,,,,,,,,,80,,,,5,Reed Smith,2586,NPI94F52E
12/1/2013,2/28/2014,2669,10.139.198.58,CNDY339954,LaserJet P4515,HP,FALSE,FALSE,FALSE,FALSE,62,,,,10/21/2010,CC364A,10000,172.99,,,,,,,,,,275000,,,201015,205601,201015,205601,,,,,,,,,,,,,,,91,,,,5,Reed Smith,2541,SFO-02-HP08
