StartDate,EndDate,PrinterModelId,DeviceIpAddress,SerialNumber,ModelName,Manufacturer,Is_Color,Is_Copier,Is_Scanner,Is_Fax,PPM_Black,PPM_Color,LaunchDate,DateAdoption,DiscoveryDate,BLACK_ProdCodeOEM,BLACK_Yield,BLACK_ProdCostOEM,CYAN_ProdCodeOEM,CYAN_Yield,CYAN_ProdCostOEM,MAGENTA_ProdCodeOEM,MAGENTA_Yield,MAGENTA_ProdCostOEM,YELLOW_ProdCodeOEM,YELLOW_Yield,YELLOW_ProdCostOEM,DutyCycle,WattsOperating,WattsIdle,StartMeterLife,EndMeterLife,StartMeterBlack,EndMeterBlack,StartMeterColor,EndMeterColor,StartMeterPrintBlack,EndMeterPrintBlack,StartMeterPrintColor,EndMeterPrintColor,StartMeterCopyBlack,EndMeterCopyBlack,StartMeterCopyColor,EndMeterCopyColor,StartMeterScan,EndMeterScan,StartMeterFax,EndMeterFax,TonerLevel_Black,TonerLevel_Cyan,TonerLevel_Magenta,TonerLevel_Yellow,AccountID,AccountName,DeviceId,DeviceName
06/01/2012 00:00:00,06/30/2012 00:00:00,5672,130.1.2.6,M6595401155,Aficio MP 2550,RICOH,0,0,0,0,25,NULL,NULL,NULL,02/23/2012 15:33:10,885288,11000,23.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,106783,108782,106783,108782,0,0,35090,36789,NULL,NULL,69125,69377,NULL,NULL,12115,12448,2568,2616,50,NULL,NULL,NULL,1006,Smead Manufacturing,20131,RICOH Aficio MP 2550
06/01/2012 00:00:00,06/30/2012 00:00:00,5672,172.30.17.29,M6595401837,Aficio MP 2550,RICOH,0,0,0,0,25,NULL,NULL,NULL,02/23/2012 15:19:49,885288,11000,23.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60371,61811,60371,61811,0,0,14970,15561,NULL,NULL,45389,46238,NULL,NULL,18797,19302,12,12,50,NULL,NULL,NULL,1006,Smead Manufacturing,20052,RICOH Aficio MP 2550
06/01/2012 00:00:00,06/30/2012 00:00:00,5672,172.30.17.33,M6595500029,Aficio MP 2550,RICOH,0,0,0,0,25,NULL,NULL,NULL,02/23/2012 15:19:49,885288,11000,23.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,175356,179926,175356,179926,0,0,142946,147021,NULL,NULL,31619,32091,NULL,NULL,33393,33840,791,814,50,NULL,NULL,NULL,1006,Smead Manufacturing,20061,RICOH Aficio MP 2550
06/01/2012 00:00:00,06/30/2012 00:00:00,13951,138.1.2.4,V8205600443,Aficio MP 2851,RICOH,0,0,0,0,NULL,NULL,NULL,NULL,02/23/2012 15:33:10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,85231,88445,85231,88445,0,0,55941,58147,NULL,NULL,26022,26931,NULL,NULL,6567,6878,3268,3367,50,NULL,NULL,NULL,1006,Smead Manufacturing,20126,RICOH Aficio MP 2851
06/01/2012 00:00:00,06/30/2012 00:00:00,5675,10.60.3.206,M1075300466,Aficio MP 3010,RICOH,0,1,1,1,30,30,11/01/2006 00:00:00,NULL,10/11/2011 10:56:09,885288,12000,23.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,45000,NULL,NULL,363385,366018,363385,366018,0,0,205962,207711,NULL,NULL,157421,158305,NULL,NULL,NULL,NULL,0,0,50,NULL,NULL,NULL,868,ISD622,14178,SKY_3010_3
06/01/2012 00:00:00,06/30/2012 00:00:00,5675,10.60.3.205,M1075300232,Aficio MP 3010,RICOH,0,1,1,1,30,30,11/01/2006 00:00:00,NULL,10/11/2011 10:56:09,885288,12000,23.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,45000,NULL,NULL,305403,306413,305403,306413,0,0,185862,186625,NULL,NULL,119541,119788,NULL,NULL,NULL,NULL,0,0,50,NULL,NULL,NULL,868,ISD622,14086,SKY_3010_2
06/01/2012 00:00:00,06/30/2012 00:00:00,5675,10.60.3.204,M1075300233,Aficio MP 3010,RICOH,0,1,1,1,30,30,11/01/2006 00:00:00,NULL,10/11/2011 10:56:09,885288,12000,23.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,45000,NULL,NULL,312802,316169,312802,316169,0,0,168981,170465,NULL,NULL,143821,145704,NULL,NULL,NULL,NULL,0,0,50,NULL,NULL,NULL,868,ISD622,14172,SKY_3010_1
06/01/2012 00:00:00,06/30/2012 00:00:00,5690,192.168.1.204,M6395801009,Aficio MP 3350,RICOH,0,0,0,0,33,NULL,NULL,NULL,08/01/2011 14:30:00,885288,11000,23.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,102989,105626,102989,105626,0,0,35208,36209,NULL,NULL,67781,69417,NULL,NULL,2786,2877,0,0,50,NULL,NULL,NULL,541,City of Andover,8796,RICOH Aficio MP 3350
06/01/2012 00:00:00,06/30/2012 00:00:00,13952,130.1.2.27,V8315200117,Aficio MP 3351,RICOH,0,0,0,0,NULL,NULL,NULL,NULL,02/23/2012 15:33:10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,108553,116421,108553,116421,0,0,4750,4981,NULL,NULL,103356,110965,NULL,NULL,603,657,447,475,50,NULL,NULL,NULL,1006,Smead Manufacturing,20146,RICOH Aficio MP 3351
06/01/2012 00:00:00,06/30/2012 00:00:00,5693,192.10.12.14,M2775901381,Aficio MP 3500,RICOH,0,0,0,0,35,35,12/01/2006 00:00:00,NULL,06/01/2010 11:41:49,885247,30000,58.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80000,NULL,NULL,246783,248867,246783,248867,0,0,137764,139285,NULL,NULL,49781,50046,NULL,NULL,NULL,NULL,45573,45871,50,NULL,NULL,NULL,31,Noran Clinic,283,RICOH Aficio MP 3500
06/01/2012 00:00:00,06/30/2012 00:00:00,5693,10.1.0.31,M2775900614,Aficio MP 3500,RICOH,0,0,0,0,35,35,12/01/2006 00:00:00,NULL,06/01/2010 11:20:43,885247,30000,58.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80000,NULL,NULL,202712,206598,202712,206598,0,0,121348,123266,NULL,NULL,29060,29540,NULL,NULL,NULL,NULL,50929,52417,50,NULL,NULL,NULL,31,Noran Clinic,258,RICOH Aficio MP 3500
06/01/2012 00:00:00,06/30/2012 00:00:00,5712,10.1.4.31,M5585100738,Aficio MP 4000,RICOH,0,0,0,0,40,NULL,NULL,NULL,06/01/2010 11:32:42,840041,30000,74,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,248058,250001,248058,250001,0,0,110692,111142,NULL,NULL,127500,128422,NULL,NULL,141512,144749,9864,10435,20,NULL,NULL,NULL,31,Noran Clinic,275,RICOH Aficio MP 4000
06/01/2012 00:00:00,06/30/2012 00:00:00,5712,10.181.0.21,M5585001546,Aficio MP 4000,RICOH,0,0,0,0,40,NULL,NULL,NULL,07/12/2011 14:33:12,840041,30000,74,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,387017,387541,387017,387541,0,0,187293,187762,NULL,NULL,149737,149792,NULL,NULL,50441,50444,49987,49987,50,NULL,NULL,NULL,686,Wenzel Plumbing,8192,RICOH Aficio MP 4000
06/01/2012 00:00:00,06/30/2012 00:00:00,13953,192.10.12.9,V7915800006,Aficio MP 4001,RICOH,0,0,0,0,NULL,NULL,NULL,NULL,11/08/2011 11:40:33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,53727,62906,53727,62906,0,0,30263,36895,NULL,NULL,18297,20123,NULL,NULL,7196,8341,4022,4538,60,NULL,NULL,NULL,31,Noran Clinic,15210,RICOH Aficio MP 4001
06/01/2012 00:00:00,06/30/2012 00:00:00,5715,172.16.7.56,M2875000977,Aficio MP 4500,RICOH,0,0,0,0,45,45,01/01/2007 00:00:00,NULL,07/15/2010 14:20:39,885247,30000,32.95,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100000,NULL,NULL,498618,511333,498618,511333,0,0,279302,282623,NULL,NULL,215542,224824,NULL,NULL,NULL,NULL,3774,3886,50,NULL,NULL,NULL,73,Great Clips IMAX ,1101,RICOH Aficio MP 4500
06/01/2012 00:00:00,06/30/2012 00:00:00,5715,192.168.10.100,M2875102211,Aficio MP 4500,RICOH,0,0,0,0,45,45,01/01/2007 00:00:00,NULL,12/10/2011 14:29:00,885247,30000,32.95,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100000,NULL,NULL,55035,64692,55035,64692,0,0,32614,29374,NULL,NULL,21291,24992,NULL,NULL,NULL,NULL,1093,1250,50,NULL,NULL,NULL,156,Transport 21,16353,RICOH Aficio MP 4500
06/01/2012 00:00:00,06/30/2012 00:00:00,5715,10.20.3.226,M2875300052,Aficio MP 4500,RICOH,0,0,0,0,45,45,01/01/2007 00:00:00,NULL,10/11/2011 10:56:09,885247,30000,32.95,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100000,NULL,NULL,749180,753087,749180,753087,0,0,79953,80282,NULL,NULL,668255,671829,NULL,NULL,NULL,NULL,971,975,50,NULL,NULL,NULL,868,ISD622,14177,RICOH Aficio MP 4500
06/01/2012 00:00:00,06/30/2012 00:00:00,5746,172.31.0.19,M5785800220,Aficio MP 5000,RICOH,0,0,0,0,50,NULL,NULL,NULL,09/08/2010 09:16:48,840041,30000,73.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,795600,814517,795600,814517,0,0,698190,716660,NULL,NULL,97395,97842,NULL,NULL,18241,18737,15,15,20,NULL,NULL,NULL,106,Bird & Cronin,1981,RICOH Aficio MP 5000
06/01/2012 00:00:00,06/30/2012 00:00:00,5746,10.1.2.31,M5784900049,Aficio MP 5000,RICOH,0,0,0,0,50,NULL,NULL,NULL,06/01/2010 11:32:42,840041,30000,73.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,285428,290740,285428,290740,0,0,44313,46196,NULL,NULL,179726,182731,NULL,NULL,37000,38049,61350,61774,60,NULL,NULL,NULL,31,Noran Clinic,272,RICOH Aficio MP 5000
06/01/2012 00:00:00,06/30/2012 00:00:00,5752,172.16.5.19,L8085000126,Aficio MP 5500,RICOH,0,0,0,0,55,55,07/01/2006 00:00:00,NULL,06/22/2011 11:27:15,885400,43000,84.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,300000,NULL,NULL,583323,587274,583323,587274,0,0,402260,404687,NULL,NULL,181063,182587,NULL,NULL,NULL,NULL,0,0,50,NULL,NULL,NULL,73,Great Clips IMAX ,7627,Foundation Copy/Printer
06/01/2012 00:00:00,06/30/2012 00:00:00,5752,156.99.110.188,L8065800489,Aficio MP 5500,RICOH,0,0,0,0,55,55,07/01/2006 00:00:00,NULL,04/26/2011 10:12:52,885400,43000,84.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,300000,NULL,NULL,776007,782237,776007,782237,0,0,104013,104738,0,0,671088,676593,0,0,NULL,NULL,0,0,50,NULL,NULL,NULL,216,City of Anoka,5469,RICOH Aficio MP 5500
06/01/2012 00:00:00,06/30/2012 00:00:00,5770,156.142.213.199,M9385200479,Aficio MP 7000,RICOH,0,1,1,1,70,NULL,NULL,NULL,05/30/2012 14:19:12,885273,NULL,57,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,300000,NULL,NULL,1173181,1194165,1173181,1194165,0,0,246128,250112,NULL,NULL,925600,942596,NULL,NULL,NULL,NULL,1448,1452,50,NULL,NULL,NULL,321,City of Coon Rapids,25537,RICOH Aficio MP 7000
06/01/2012 00:00:00,06/30/2012 00:00:00,5776,10.70.3.204,L8275300190,Aficio MP 7500,RICOH,0,0,0,0,75,75,07/01/2006 00:00:00,NULL,10/11/2011 10:56:09,885394,43000,143.52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,300000,NULL,NULL,616050,624995,616050,624995,0,0,153882,155926,NULL,NULL,446845,453563,NULL,NULL,NULL,NULL,15321,15504,50,NULL,NULL,NULL,868,ISD622,14076,BLS_7500_
06/01/2012 00:00:00,06/30/2012 00:00:00,5195,172.30.17.31,M9485900329,Aficio MP 8000,RICOH,0,1,1,1,80,NULL,NULL,NULL,02/23/2012 15:19:49,885394,43000,142.28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,387742,395866,387742,395866,0,0,276864,283403,NULL,NULL,110730,112315,NULL,NULL,NULL,NULL,0,0,50,NULL,NULL,NULL,1006,Smead Manufacturing,20040,RICOH Aficio MP 8000
06/01/2012 00:00:00,06/30/2012 00:00:00,5195,172.30.17.24,M9485900185,Aficio MP 8000,RICOH,0,1,1,1,80,NULL,NULL,NULL,02/23/2012 15:19:49,885394,43000,142.28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,468366,475741,468366,475741,0,0,259876,264493,NULL,NULL,208481,211239,NULL,NULL,NULL,NULL,9,9,50,NULL,NULL,NULL,1006,Smead Manufacturing,20036,RICOH Aficio MP 8000
06/01/2012 00:00:00,06/30/2012 00:00:00,13957,130.1.2.12,V7195700242,Aficio MP 8001,RICOH,0,0,0,0,NULL,NULL,NULL,NULL,02/23/2012 15:33:10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1365345,1413293,1365345,1413293,0,0,1027282,1065238,NULL,NULL,338037,348029,NULL,NULL,1766,1967,0,0,50,NULL,NULL,NULL,1006,Smead Manufacturing,20140,RICOH MP 8001 Cedar City
06/01/2012 00:00:00,06/30/2012 00:00:00,5201,10.100.3.207,L5570500103,Aficio MP 9000,RICOH,0,0,0,0,90,90,05/01/2006 00:00:00,NULL,10/11/2011 10:56:09,884994,60000,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1000000,NULL,NULL,4124728,4133359,4124728,4133359,0,0,77518,78920,NULL,NULL,4037836,4045065,NULL,NULL,NULL,NULL,0,0,25,NULL,NULL,NULL,868,ISD622,14182,RICOH Aficio MP 9000
06/01/2012 00:00:00,06/30/2012 00:00:00,5201,10.90.3.205,L5570500071,Aficio MP 9000,RICOH,0,0,0,0,90,90,05/01/2006 00:00:00,NULL,10/11/2011 10:56:09,884994,60000,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1000000,NULL,NULL,4469988,4497937,4469988,4497937,0,0,120968,123017,NULL,NULL,4333209,4359109,NULL,NULL,NULL,NULL,0,0,50,NULL,NULL,NULL,868,ISD622,14180,CTE_9000_1
06/01/2012 00:00:00,06/30/2012 00:00:00,5201,192.168.119.21,L5570500347,Aficio MP 9000,RICOH,0,0,0,0,90,90,05/01/2006 00:00:00,NULL,10/11/2011 10:56:09,884994,60000,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1000000,NULL,NULL,2729554,2733513,2729554,2733513,0,0,21968,22421,NULL,NULL,2707569,2711075,NULL,NULL,NULL,NULL,0,0,25,NULL,NULL,NULL,868,ISD622,14093,EPE_9000_1
06/01/2012 00:00:00,06/30/2012 00:00:00,5201,10.80.3.206,L5570500105,Aficio MP 9000,RICOH,0,0,0,0,90,90,05/01/2006 00:00:00,NULL,10/11/2011 10:56:09,884994,60000,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1000000,NULL,NULL,5238852,5265115,5238852,5265115,0,0,130029,135661,NULL,NULL,5108716,5129347,NULL,NULL,NULL,NULL,0,0,25,NULL,NULL,NULL,868,ISD622,14094,CVE_9000_1
06/01/2012 00:00:00,06/30/2012 00:00:00,5216,130.1.2.24,V2187201045,Aficio MP C2030,RICOH,1,1,1,1,20,20,01/01/2007 00:00:00,NULL,02/23/2012 15:33:10,884962,20000,69.95,888639,15000,90,888638,15000,90,888637,15000,90,40000,NULL,NULL,331790,336788,224380,228147,107410,108641,186456,187596,85359,86525,31336,33963,22051,22116,5457,5457,6588,6588,50,60,90,90,1006,Smead Manufacturing,20164,RICOH Aficio MP C2030
06/01/2012 00:00:00,06/30/2012 00:00:00,5216,140.1.2.117,V2187201071,Aficio MP C2030,RICOH,1,1,1,1,20,20,01/01/2007 00:00:00,NULL,02/23/2012 15:33:10,884962,20000,69.95,888639,15000,90,888638,15000,90,888637,15000,90,40000,NULL,NULL,182324,186179,132258,133155,50066,53024,9892,10805,45550,48501,120473,120630,4516,4523,5436,NULL,1893,1893,40,70,40,20,1006,Smead Manufacturing,20166,RICOH Aficio MP C2030
06/01/2012 00:00:00,06/30/2012 00:00:00,5218,134.1.2.20,V2295100018,Aficio MP C2050,RICOH,1,1,1,1,20,20,01/01/2007 00:00:00,NULL,02/23/2012 15:33:10,884962,20000,69.95,888639,15000,90,888638,15000,90,888637,15000,90,40000,NULL,NULL,202530,205660,137757,139359,64773,66301,64545,65091,50702,51936,62417,63355,14071,14365,4990,5054,10795,10913,40,100,20,30,1006,Smead Manufacturing,20157,RICOH Aficio MP C2050
06/01/2012 00:00:00,06/30/2012 00:00:00,5218,172.30.17.39,V2295500347,Aficio MP C2050,RICOH,1,1,1,1,20,20,01/01/2007 00:00:00,NULL,02/23/2012 15:19:49,884962,20000,69.95,888639,15000,90,888638,15000,90,888637,15000,90,40000,NULL,NULL,56149,56811,40506,40889,15643,15922,31529,31669,15353,15628,8977,9220,290,294,399,416,0,0,50,20,30,40,1006,Smead Manufacturing,20067,RICOH Aficio MP C2050
06/01/2012 00:00:00,06/30/2012 00:00:00,13153,10.20.3.217,V9714900374,Aficio MP C2051,RICOH,0,0,0,0,NULL,NULL,NULL,NULL,10/11/2011 10:56:09,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5672,5899,4819,5013,853,886,2087,2211,651,684,2599,2669,202,202,170,170,133,133,60,100,100,100,868,ISD622,14082,RICOH Aficio MP C2051
06/01/2012 00:00:00,06/30/2012 00:00:00,5220,192.168.190.50,L3675600155,Aficio MP C2500,RICOH,1,1,1,1,25,25,06/01/2006 00:00:00,NULL,08/03/2011 16:21:42,884962,20000,69.95,888639,15000,137,888638,15000,137,888637,15000,137,150000,NULL,NULL,351165,352712,217365,217857,133800,134855,157415,157845,119402,120443,56150,56201,14398,14412,NULL,NULL,3800,3811,90,50,40,100,750,JLG Architects,8924,SAVIN2525
06/01/2012 00:00:00,06/30/2012 00:00:00,5220,192.168.129.31,L3675201812,Aficio MP C2500,RICOH,1,1,1,1,25,25,06/01/2006 00:00:00,NULL,10/11/2011 10:56:09,884962,20000,69.95,888639,15000,137,888638,15000,137,888637,15000,137,150000,NULL,NULL,335536,339355,319653,322764,15883,16591,104138,106312,4302,4391,215515,216452,11581,12200,NULL,NULL,0,0,5,70,70,70,868,ISD622,14128,OKE_2500C_1
06/01/2012 00:00:00,06/30/2012 00:00:00,5220,10.20.3.212,L3675201817,Aficio MP C2500,RICOH,1,1,1,1,25,25,06/01/2006 00:00:00,NULL,10/11/2011 10:56:09,884962,20000,69.95,888639,15000,137,888638,15000,137,888637,15000,137,150000,NULL,NULL,153946,154421,143680,144130,10266,10291,49635,49894,9729,9754,94039,94230,537,537,NULL,NULL,6,6,60,60,70,60,868,ISD622,14135,NHS_2500C_2
06/01/2012 00:00:00,06/30/2012 00:00:00,5220,10.0.0.252,L3665501171,Aficio MP C2500,RICOH,1,1,1,1,25,25,06/01/2006 00:00:00,NULL,01/20/2011 10:42:52,884962,20000,69.95,888639,15000,137,888638,15000,137,888637,15000,137,150000,NULL,NULL,383507,387522,160971,162839,222536,224683,57312,57841,72079,73360,90327,91484,150457,151323,0,0,13331,13513,90,30,80,80,216,City of Anoka,3028,RICOH Aficio MP C2500
06/01/2012 00:00:00,06/30/2012 00:00:00,5220,10.0.0.200,L3665801597,Aficio MP C2500,RICOH,1,1,1,1,25,25,06/01/2006 00:00:00,NULL,01/20/2011 10:42:52,884962,20000,69.95,888639,15000,137,888638,15000,137,888637,15000,137,150000,NULL,NULL,275749,280864,221907,226380,53842,54484,78347,80137,9910,10074,138992,141639,43932,44410,0,0,4115,4151,60,5,20,70,216,City of Anoka,3032,RICOH Aficio MP C2500
06/01/2012 00:00:00,06/30/2012 00:00:00,5220,10.20.3.216,L3675401818,Aficio MP C2500,RICOH,1,1,1,1,25,25,06/01/2006 00:00:00,NULL,10/11/2011 10:56:09,884962,20000,69.95,888639,15000,137,888638,15000,137,888637,15000,137,150000,NULL,NULL,251599,254068,238843,241156,12756,12912,114601,116146,10699,10835,119854,120561,2057,2077,NULL,NULL,4388,4449,80,90,90,80,868,ISD622,14215,NHS_2500C_1
06/01/2012 00:00:00,06/30/2012 00:00:00,5236,10.10.3.227,V1485900186,Aficio MP C2800,RICOH,1,1,1,1,30,30,06/01/2006 00:00:00,NULL,10/11/2011 10:56:09,884962,20000,69.95,888639,15000,137,888638,15000,137,888637,15000,137,150000,NULL,NULL,186178,189617,158998,162126,27180,27491,70841,72782,23413,23704,75099,76103,3767,3787,3705,3755,13058,13241,60,30,50,30,868,ISD622,14083,BG_2800C_1
06/01/2012 00:00:00,06/30/2012 00:00:00,5244,10.5.1.40,L3775000292,Aficio MP C3000,RICOH,1,1,1,1,30,30,06/01/2006 00:00:00,NULL,06/03/2011 11:41:38,884962,20000,69.95,888639,15000,137,888638,15000,137,888637,15000,137,150000,NULL,NULL,396856,400617,298109,301584,98747,99033,162335,163737,86490,86737,113840,115913,12257,12296,NULL,NULL,21934,21934,30,60,100,20,57,Despatch,6883,RICOH Aficio MP C3000
06/01/2012 00:00:00,06/30/2012 00:00:00,5244,192.168.254.150,L3775300632,Aficio MP C3000,RICOH,1,1,1,1,30,30,06/01/2006 00:00:00,NULL,07/19/2010 14:31:07,884962,20000,69.95,888639,15000,137,888638,15000,137,888637,15000,137,150000,NULL,NULL,173227,176067,134143,135623,39084,40444,67739,68168,32592,33891,62598,63649,6492,6553,NULL,NULL,3806,3806,20,20,30,60,72,Printware,1126,RICOH Aficio MP C3000
06/01/2012 00:00:00,06/30/2012 00:00:00,5244,10.200.49.32,L3774900023,Aficio MP C3000,RICOH,1,1,1,1,30,30,06/01/2006 00:00:00,NULL,06/18/2012 14:46:18,884962,20000,69.95,888639,15000,137,888638,15000,137,888637,15000,137,150000,NULL,NULL,380273,381395,323882,324911,56391,56484,201771,202499,38973,38979,118013,118242,17418,17505,NULL,NULL,4098,4170,90,70,70,30,2039,HRK Group,27117,RICOH Aficio MP C3000
06/01/2012 00:00:00,06/30/2012 00:00:00,13154,10.1.3.31,V9325000143,Aficio MP C3001,RICOH,1,1,1,1,NULL,NULL,NULL,NULL,02/22/2012 11:40:40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12666,17171,9994,13599,2672,3572,3094,3924,2411,3021,6718,9447,261,551,360,601,182,228,40,90,90,90,31,Noran Clinic,19350,RICOH Aficio MP C3001
06/01/2012 00:00:00,06/30/2012 00:00:00,NULL,192.168.180.205,W492L300478,Aficio MP C3002,RICOH,1,0,0,0,NULL,NULL,NULL,NULL,05/18/2012 11:00:02,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1094,4377,831,3632,263,745,709,3229,220,679,117,379,43,66,120,458,5,24,80,100,100,100,750,JLG Architects,24880,RICOH Aficio MP C3002
06/01/2012 00:00:00,06/30/2012 00:00:00,5258,10.90.3.202,L8976321355,Aficio MP C3500,RICOH,1,0,0,0,35,35,09/01/2006 00:00:00,NULL,10/11/2011 10:56:09,888604,23000,59.95,888607,17000,159,884980,23000,159,884979,23000,159,200000,NULL,NULL,393668,399108,391236,396631,2432,2477,188911,192546,1263,1308,202292,204052,1169,1169,NULL,NULL,33,33,40,70,70,60,868,ISD622,14068,CTE_3500C_2
06/01/2012 00:00:00,06/30/2012 00:00:00,5258,10.60.3.210,L8976321820,Aficio MP C3500,RICOH,1,0,0,0,35,35,09/01/2006 00:00:00,NULL,10/11/2011 10:56:09,888604,23000,59.95,888607,17000,159,884980,23000,159,884979,23000,159,200000,NULL,NULL,286257,288536,279070,281338,7187,7198,141806,143491,6569,6580,137049,137631,618,618,NULL,NULL,215,216,40,30,30,30,868,ISD622,14131,SKY_3500C_1
06/01/2012 00:00:00,06/30/2012 00:00:00,5258,10.40.3.202,L8976520814,Aficio MP C3500,RICOH,1,0,0,0,35,35,09/01/2006 00:00:00,NULL,10/11/2011 10:56:09,888604,23000,59.95,888607,17000,159,884980,23000,159,884979,23000,159,200000,NULL,NULL,484123,488301,470999,474928,13124,13373,240852,243181,11355,11575,216975,218352,1769,1798,NULL,NULL,13172,13395,80,5,90,90,868,ISD622,14150,JGM_3500C_1
06/01/2012 00:00:00,06/30/2012 00:00:00,5258,10.30.3.222,L8976421766,Aficio MP C3500,RICOH,1,0,0,0,35,35,09/01/2006 00:00:00,NULL,10/11/2011 10:56:09,888604,23000,59.95,888607,17000,159,884980,23000,159,884979,23000,159,200000,NULL,NULL,122334,123646,110140,111366,12194,12280,61667,62274,11969,12055,48468,49087,225,225,NULL,NULL,5,5,80,40,30,30,868,ISD622,14145,RICOH Aficio MP C3500
06/01/2012 00:00:00,06/30/2012 00:00:00,5258,10.80.3.203,L8976320829,Aficio MP C3500,RICOH,1,0,0,0,35,35,09/01/2006 00:00:00,NULL,10/11/2011 10:56:09,888604,23000,59.95,888607,17000,159,884980,23000,159,884979,23000,159,200000,NULL,NULL,82366,83046,81497,82167,869,879,51686,52197,844,854,29154,29309,25,25,NULL,NULL,657,661,5,90,90,90,868,ISD622,14167,CVE_3500C_2
06/01/2012 00:00:00,06/30/2012 00:00:00,5258,192.168.169.21,L8976321348,Aficio MP C3500,RICOH,1,0,0,0,35,35,09/01/2006 00:00:00,NULL,10/11/2011 10:56:09,888604,23000,59.95,888607,17000,159,884980,23000,159,884979,23000,159,200000,NULL,NULL,336243,342735,312959,318841,23284,23894,132411,134770,14849,15383,177091,180550,8435,8511,NULL,NULL,3457,3521,20,70,70,50,868,ISD622,14156,GSS_3500C_2
06/01/2012 00:00:00,06/30/2012 00:00:00,5258,10.150.3.201,L8976321510,Aficio MP C3500,RICOH,1,0,0,0,35,35,09/01/2006 00:00:00,NULL,10/11/2011 10:56:09,888604,23000,59.95,888607,17000,159,884980,23000,159,884979,23000,159,200000,NULL,NULL,233235,236015,219969,222504,13266,13511,61207,61932,10207,10445,144441,146163,3059,3066,NULL,NULL,14321,14409,5,30,30,5,868,ISD622,14129,WBE_3500C_1
06/01/2012 00:00:00,06/30/2012 00:00:00,5258,10.130.3.201,L8976321231,Aficio MP C3500,RICOH,1,0,0,0,35,35,09/01/2006 00:00:00,NULL,10/11/2011 10:56:09,888604,23000,59.95,888607,17000,159,884980,23000,159,884979,23000,159,200000,NULL,NULL,333645,336581,329413,332338,4232,4243,120743,122297,2919,2930,198201,199509,1313,1313,NULL,NULL,10469,10532,30,60,60,60,868,ISD622,14085,RE_3500C_1
